City,State,Population,ViolentCrime,PropertyCrime,Murder,Robbery,Assault,Burglary,Theft,CrimeRate
New York,NY,8336817,539,1220,292,13207,26834,11538,99466,195.8
Los Angeles,CA,3979576,734,2260,283,11450,22941,15003,66689,312.6
Chicago,IL,2693976,943,3099,774,13361,31503,12345,89765,564.2
Houston,TX,2320268,991,4276,308,9913,24532,18156,76543,428.7
Phoenix,AZ,1680992,543,3567,102,2520,11234,14523,45678,389.4
Philadelphia,PA,1584064,1029,2936,280,7789,22341,10234,54321,487.3
San Antonio,TX,1547253,462,4234,85,2341,8932,12456,38765,312.8
San Diego,CA,1423851,377,2207,41,1543,6789,8234,34567,264.5
Dallas,TX,1343573,653,3671,165,5432,16543,13245,48932,456.7
San Jose,CA,1021795,403,2450,46,1234,5678,6789,28934,298.3
Austin,TX,978908,410,3891,34,987,6234,9876,32145,367.9
Jacksonville,FL,911507,641,3616,115,2345,9876,11234,38765,421.3
Fort Worth,TX,909585,552,3452,87,1876,8234,10123,35678,378.4
Columbus,OH,898553,505,3597,142,3456,12345,9876,41234,445.6
Charlotte,NC,885708,558,3336,75,2345,9234,8765,36789,398.2
San Francisco,CA,881549,715,6168,56,4567,18234,6543,52345,682.4
Indianapolis,IN,867125,1288,4928,162,4321,15678,12345,47893,654.3
Seattle,WA,753675,596,5258,23,1987,8765,13456,48932,567.8
Denver,CO,727211,730,3921,67,2234,10234,9876,38765,512.3
Washington,DC,705749,1205,4801,135,6543,21234,8765,45678,789.4
Boston,MA,694583,624,2246,42,2876,9876,5432,28765,387.6
El Paso,TX,683577,369,2462,18,876,4567,7654,24567,298.4
Nashville,TN,678889,1138,4182,95,3456,14567,11234,42345,634.7
Detroit,MI,672662,2007,4509,267,4789,28345,13456,52345,987.5
Portland,OR,654360,522,4420,29,1876,7654,12345,41234,523.6
Memphis,TN,651073,1740,5992,181,5432,22345,15678,56789,923.4
Oklahoma City,OK,649021,919,4751,70,2345,12345,13456,47893,634.8
Las Vegas,NV,641676,784,3323,117,3456,14567,9876,38765,512.7
Louisville,KY,621349,565,3562,113,2876,11234,10234,42345,478.9
Baltimore,MD,602495,1535,4660,318,6543,23456,11234,48932,856.3